time_id,shop_week,date_from,date_to,shop_date,shop_hour
5460,200710,20070430,20070506,20070501,15
5461,200710,20070430,20070506,20070501,14
5462,200710,20070430,20070506,20070506,15
5463,200710,20070430,20070506,20070504,10
5464,200710,20070430,20070506,20070505,8
5465,200710,20070430,20070506,20070430,16
5466,200710,20070430,20070506,20070502,16
5467,200710,20070430,20070506,20070505,16
5468,200710,20070430,20070506,20070430,14
5469,200710,20070430,20070506,20070501,13
5470,200710,20070430,20070506,20070505,12
5471,200710,20070430,20070506,20070506,9
5472,200710,20070430,20070506,20070501,19
5473,200710,20070430,20070506,20070502,19
5474,200710,20070430,20070506,20070504,12
5475,200710,20070430,20070506,20070505,11
5476,200710,20070430,20070506,20070430,21
5477,200710,20070430,20070506,20070502,21
5478,200710,20070430,20070506,20070503,20
5479,200710,20070430,20070506,20070502,20
5480,200710,20070430,20070506,20070503,14
5481,200710,20070430,20070506,20070501,10
5482,200710,20070430,20070506,20070506,14
5483,200710,20070430,20070506,20070430,9
5484,200710,20070430,20070506,20070502,8
5485,200710,20070430,20070506,20070502,9
5486,200710,20070430,20070506,20070430,10
5487,200710,20070430,20070506,20070503,9
5488,200710,20070430,20070506,20070506,12
5489,200711,20070507,20070513,20070510,21
5490,200711,20070507,20070513,20070507,13
5491,200711,20070507,20070513,20070510,18
5492,200711,20070507,20070513,20070509,13
5493,200711,20070507,20070513,20070508,14
5494,200711,20070507,20070513,20070511,18
5495,200711,20070507,20070513,20070507,10
5496,200711,20070507,20070513,20070510,12
5497,200711,20070507,20070513,20070509,12
5498,200711,20070507,20070513,20070508,15
5499,200711,20070507,20070513,20070512,8
5500,200711,20070507,20070513,20070513,16
5501,200711,20070507,20070513,20070509,15
5502,200711,20070507,20070513,20070508,19
5503,200711,20070507,20070513,20070512,15
5504,200711,20070507,20070513,20070511,12
5505,200711,20070507,20070513,20070512,11
5506,200711,20070507,20070513,20070508,16
5507,200711,20070507,20070513,20070509,16
5508,200711,20070507,20070513,20070511,19
5509,200711,20070507,20070513,20070513,15
5510,200711,20070507,20070513,20070508,20
5511,200711,20070507,20070513,20070511,17
5512,200711,20070507,20070513,20070510,15
5513,200711,20070507,20070513,20070507,17
5514,200711,20070507,20070513,20070513,17
5515,200711,20070507,20070513,20070508,18
5516,200711,20070507,20070513,20070511,20
5517,200711,20070507,20070513,20070509,21
5518,200711,20070507,20070513,20070512,18
5519,200711,20070507,20070513,20070510,13
5520,200711,20070507,20070513,20070512,12
5521,200711,20070507,20070513,20070513,21
5522,200711,20070507,20070513,20070511,21
5523,200711,20070507,20070513,20070511,14
5524,200711,20070507,20070513,20070513,10
5525,200711,20070507,20070513,20070507,9
5526,200711,20070507,20070513,20070509,19
5527,200711,20070507,20070513,20070507,19
5528,200711,20070507,20070513,20070511,11
5529,200711,20070507,20070513,20070511,13
5530,200711,20070507,20070513,20070513,13
5531,200711,20070507,20070513,20070511,10
5532,200711,20070507,20070513,20070513,11
5533,200711,20070507,20070513,20070510,14
5534,200711,20070507,20070513,20070509,20
5535,200711,20070507,20070513,20070513,20
5536,200711,20070507,20070513,20070509,14
5537,200711,20070507,20070513,20070507,15
5538,200711,20070507,20070513,20070508,12
5539,200711,20070507,20070513,20070513,12
5540,200711,20070507,20070513,20070508,17
5541,200711,20070507,20070513,20070512,20
5542,200711,20070507,20070513,20070507,14
5543,200711,20070507,20070513,20070510,10
5544,200711,20070507,20070513,20070512,13
5545,200711,20070507,20070513,20070508,11
5546,200711,20070507,20070513,20070510,19
5547,200711,20070507,20070513,20070511,15
5548,200711,20070507,20070513,20070507,11
5549,200711,20070507,20070513,20070512,16
5550,200711,20070507,20070513,20070509,17
5551,200711,20070507,20070513,20070512,21
5552,200711,20070507,20070513,20070508,21
5553,200711,20070507,20070513,20070513,19
5554,200711,20070507,20070513,20070507,16
5555,200711,20070507,20070513,20070509,10
5556,200711,20070507,20070513,20070510,9
5557,200711,20070507,20070513,20070511,8
5558,200711,20070507,20070513,20070513,9
5559,200711,20070507,20070513,20070508,8
5560,200711,20070507,20070513,20070507,18
5561,200711,20070507,20070513,20070513,18
5562,200711,20070507,20070513,20070511,16
5563,200711,20070507,20070513,20070510,17
5564,200711,20070507,20070513,20070509,8
5565,200711,20070507,20070513,20070512,10
5566,200711,20070507,20070513,20070508,9
5567,200711,20070507,20070513,20070507,8
5568,200711,20070507,20070513,20070508,10
5569,200711,20070507,20070513,20070512,17
5570,200711,20070507,20070513,20070513,14
5571,200711,20070507,20070513,20070509,9
5572,200711,20070507,20070513,20070507,21
5573,200711,20070507,20070513,20070509,11
5574,200711,20070507,20070513,20070509,18
5575,200711,20070507,20070513,20070510,20
5576,200711,20070507,20070513,20070512,19
5577,200711,20070507,20070513,20070507,12
5578,200711,20070507,20070513,20070508,13
5579,200711,20070507,20070513,20070512,14
5580,200711,20070507,20070513,20070510,16
5581,200711,20070507,20070513,20070512,9
5582,200711,20070507,20070513,20070513,8
5583,200711,20070507,20070513,20070510,8
5584,200711,20070507,20070513,20070507,20
5585,200711,20070507,20070513,20070510,11
5586,200711,20070507,20070513,20070511,9
5587,200712,20070514,20070520,20070517,8
5588,200712,20070514,20070520,20070519,19
5589,200712,20070514,20070520,20070519,15
5590,200712,20070514,20070520,20070519,12
5591,200712,20070514,20070520,20070520,18
5592,200712,20070514,20070520,20070515,21
5593,200712,20070514,20070520,20070515,11
5594,200712,20070514,20070520,20070520,17
5595,200712,20070514,20070520,20070517,19
5596,200712,20070514,20070520,20070517,17
5597,200712,20070514,20070520,20070520,9
5598,200712,20070514,20070520,20070516,12
5599,200712,20070514,20070520,20070515,17
5600,200712,20070514,20070520,20070519,20
5601,200712,20070514,20070520,20070518,21
5602,200712,20070514,20070520,20070518,12
5603,200712,20070514,20070520,20070518,18
5604,200712,20070514,20070520,20070516,21
5605,200712,20070514,20070520,20070517,14
5606,200712,20070514,20070520,20070518,16
5607,200712,20070514,20070520,20070520,14
5608,200712,20070514,20070520,20070517,18
5609,200712,20070514,20070520,20070520,19
5610,200712,20070514,20070520,20070520,8
5611,200712,20070514,20070520,20070518,15
5612,200712,20070514,20070520,20070515,16
5613,200712,20070514,20070520,20070519,10
5614,200712,20070514,20070520,20070520,21
5615,200712,20070514,20070520,20070520,15
5616,200712,20070514,20070520,20070516,10
5617,200712,20070514,20070520,20070519,8
5618,200712,20070514,20070520,20070515,18
5619,200712,20070514,20070520,20070514,11
5620,200712,20070514,20070520,20070518,17
5621,200712,20070514,20070520,20070516,15
5622,200712,20070514,20070520,20070514,21
5623,200712,20070514,20070520,20070514,15
5624,200712,20070514,20070520,20070517,20
5625,200712,20070514,20070520,20070514,10
5626,200712,20070514,20070520,20070514,18
5627,200712,20070514,20070520,20070520,16
5628,200712,20070514,20070520,20070515,20
5629,200712,20070514,20070520,20070518,11
5630,200712,20070514,20070520,20070515,10
5631,200712,20070514,20070520,20070519,16
5632,200712,20070514,20070520,20070516,8
5633,200712,20070514,20070520,20070519,13
5634,200712,20070514,20070520,20070517,13
5635,200712,20070514,20070520,20070518,14
5636,200712,20070514,20070520,20070516,11
5637,200712,20070514,20070520,20070514,9
5638,200712,20070514,20070520,20070519,21
5639,200712,20070514,20070520,20070514,14
5640,200712,20070514,20070520,20070516,20
5641,200712,20070514,20070520,20070518,13
5642,200712,20070514,20070520,20070514,17
5643,200712,20070514,20070520,20070520,11
5644,200712,20070514,20070520,20070519,11
5645,200712,20070514,20070520,20070516,16
5646,200712,20070514,20070520,20070516,19
5647,200712,20070514,20070520,20070515,19
5648,200712,20070514,20070520,20070515,15
5649,200712,20070514,20070520,20070514,12
5650,200712,20070514,20070520,20070517,15
5651,200712,20070514,20070520,20070520,20
5652,200712,20070514,20070520,20070514,13
5653,200712,20070514,20070520,20070514,8
5654,200712,20070514,20070520,20070516,14
5655,200712,20070514,20070520,20070520,13
5656,200712,20070514,20070520,20070517,10
5657,200712,20070514,20070520,20070518,10
5658,200712,20070514,20070520,20070518,20
5659,200712,20070514,20070520,20070516,13
5660,200712,20070514,20070520,20070520,12
5661,200712,20070514,20070520,20070514,16
5662,200712,20070514,20070520,20070518,9
5663,200712,20070514,20070520,20070517,9
5664,200712,20070514,20070520,20070517,16
5665,200712,20070514,20070520,20070515,12
5666,200712,20070514,20070520,20070519,18
5667,200712,20070514,20070520,20070515,9
5668,200712,20070514,20070520,20070515,8
5669,200712,20070514,20070520,20070519,14
5670,200712,20070514,20070520,20070518,19
5671,200712,20070514,20070520,20070517,21
5672,200712,20070514,20070520,20070515,14
5673,200712,20070514,20070520,20070519,17
5674,200712,20070514,20070520,20070517,11
5675,200712,20070514,20070520,20070515,13
5676,200712,20070514,20070520,20070514,20
5677,200712,20070514,20070520,20070516,17
5678,200712,20070514,20070520,20070516,9
5679,200712,20070514,20070520,20070517,12
5680,200712,20070514,20070520,20070520,10
5681,200712,20070514,20070520,20070514,19
5682,200712,20070514,20070520,20070516,18
5683,200712,20070514,20070520,20070518,8
5684,200712,20070514,20070520,20070519,9
5685,200713,20070521,20070527,20070524,16
5686,200713,20070521,20070527,20070523,12
5687,200713,20070521,20070527,20070526,11
5688,200713,20070521,20070527,20070526,8
5689,200713,20070521,20070527,20070526,19
5690,200713,20070521,20070527,20070525,21
5691,200713,20070521,20070527,20070527,18
5692,200713,20070521,20070527,20070525,9
5693,200713,20070521,20070527,20070522,14
5694,200713,20070521,20070527,20070521,15
5695,200713,20070521,20070527,20070522,21
5696,200713,20070521,20070527,20070522,16
5697,200713,20070521,20070527,20070526,9
5698,200713,20070521,20070527,20070524,21
5699,200713,20070521,20070527,20070525,16
5700,200713,20070521,20070527,20070525,11
5701,200713,20070521,20070527,20070527,17
5702,200713,20070521,20070527,20070526,16
5703,200713,20070521,20070527,20070521,17
5704,200713,20070521,20070527,20070521,8
5705,200713,20070521,20070527,20070523,10
5706,200713,20070521,20070527,20070523,21
5707,200713,20070521,20070527,20070521,18
5708,200713,20070521,20070527,20070525,8
5709,200713,20070521,20070527,20070521,16
5710,200713,20070521,20070527,20070524,14
5711,200713,20070521,20070527,20070525,20
5712,200713,20070521,20070527,20070524,15
5713,200713,20070521,20070527,20070525,12
5714,200713,20070521,20070527,20070524,17
5715,200713,20070521,20070527,20070521,14
5716,200713,20070521,20070527,20070526,21
5717,200713,20070521,20070527,20070524,19
5718,200713,20070521,20070527,20070522,10
5719,200713,20070521,20070527,20070523,18
5720,200713,20070521,20070527,20070527,21
5721,200713,20070521,20070527,20070522,17
5722,200713,20070521,20070527,20070523,17
5723,200713,20070521,20070527,20070527,15
5724,200713,20070521,20070527,20070525,13
5725,200713,20070521,20070527,20070523,13
5726,200713,20070521,20070527,20070526,18
5727,200713,20070521,20070527,20070527,10
5728,200713,20070521,20070527,20070524,13
5729,200713,20070521,20070527,20070526,12
5730,200713,20070521,20070527,20070521,21
5731,200713,20070521,20070527,20070525,18
5732,200713,20070521,20070527,20070521,11
5733,200713,20070521,20070527,20070527,19
5734,200713,20070521,20070527,20070522,9
5735,200713,20070521,20070527,20070524,12
5736,200713,20070521,20070527,20070525,10
5737,200713,20070521,20070527,20070526,17
5738,200713,20070521,20070527,20070521,9
5739,200713,20070521,20070527,20070525,14
5740,200713,20070521,20070527,20070523,19
5741,200713,20070521,20070527,20070527,13
5742,200713,20070521,20070527,20070521,12
5743,200713,20070521,20070527,20070521,10
5744,200713,20070521,20070527,20070522,15
5745,200713,20070521,20070527,20070526,15
5746,200713,20070521,20070527,20070527,16
5747,200713,20070521,20070527,20070523,14
5748,200713,20070521,20070527,20070521,13
5749,200713,20070521,20070527,20070525,17
5750,200713,20070521,20070527,20070527,11
5751,200713,20070521,20070527,20070523,16
5752,200713,20070521,20070527,20070524,18
5753,200713,20070521,20070527,20070523,8
5754,200713,20070521,20070527,20070526,14
5755,200713,20070521,20070527,20070522,11
5756,200713,20070521,20070527,20070525,19
5757,200713,20070521,20070527,20070522,8
5758,200713,20070521,20070527,20070524,8
5759,200713,20070521,20070527,20070523,11
5760,200713,20070521,20070527,20070523,20
5761,200713,20070521,20070527,20070524,11
5762,200713,20070521,20070527,20070522,18
5763,200713,20070521,20070527,20070526,10
5764,200713,20070521,20070527,20070522,13
5765,200713,20070521,20070527,20070522,20
5766,200713,20070521,20070527,20070523,15
5767,200713,20070521,20070527,20070524,9
5768,200713,20070521,20070527,20070521,20
5769,200713,20070521,20070527,20070527,8
5770,200713,20070521,20070527,20070527,20
5771,200713,20070521,20070527,20070524,10
5772,200713,20070521,20070527,20070527,14
5773,200713,20070521,20070527,20070524,20
5774,200713,20070521,20070527,20070522,19
5775,200713,20070521,20070527,20070521,19
5776,200713,20070521,20070527,20070527,12
5777,200713,20070521,20070527,20070526,20
5778,200713,20070521,20070527,20070522,12
5779,200713,20070521,20070527,20070525,15
5780,200713,20070521,20070527,20070526,13
5781,200713,20070521,20070527,20070527,9
5782,200713,20070521,20070527,20070523,9
5783,200714,20070528,20070603,20070529,18
5784,200714,20070528,20070603,20070530,19
5785,200714,20070528,20070603,20070529,21
5786,200714,20070528,20070603,20070530,17
5787,200714,20070528,20070603,20070602,18
5788,200714,20070528,20070603,20070603,9
5789,200714,20070528,20070603,20070601,8
5790,200714,20070528,20070603,20070603,12
5791,200714,20070528,20070603,20070528,16
5792,200714,20070528,20070603,20070531,20
5793,200714,20070528,20070603,20070603,16
5794,200714,20070528,20070603,20070601,21
5795,200714,20070528,20070603,20070528,8
5796,200714,20070528,20070603,20070529,16
5797,200714,20070528,20070603,20070601,11
5798,200714,20070528,20070603,20070528,18
5799,200714,20070528,20070603,20070603,15
5800,200714,20070528,20070603,20070528,21
5801,200714,20070528,20070603,20070529,13
5802,200714,20070528,20070603,20070530,9
5803,200714,20070528,20070603,20070528,13
5804,200714,20070528,20070603,20070529,15
5805,200714,20070528,20070603,20070603,8
5806,200714,20070528,20070603,20070602,14
5807,200714,20070528,20070603,20070531,18
5808,200714,20070528,20070603,20070529,17
5809,200714,20070528,20070603,20070602,12
5810,200714,20070528,20070603,20070531,12
5811,200714,20070528,20070603,20070531,15
5812,200714,20070528,20070603,20070530,21
5813,200714,20070528,20070603,20070601,16
5814,200714,20070528,20070603,20070531,21
5815,200714,20070528,20070603,20070531,13
5816,200714,20070528,20070603,20070529,20
5817,200714,20070528,20070603,20070528,20
5818,200714,20070528,20070603,20070603,10
5819,200714,20070528,20070603,20070528,11
5820,200714,20070528,20070603,20070601,17
5821,200714,20070528,20070603,20070531,19
5822,200714,20070528,20070603,20070530,16
5823,200714,20070528,20070603,20070601,14
5824,200714,20070528,20070603,20070601,15
5825,200714,20070528,20070603,20070601,12
5826,200714,20070528,20070603,20070528,15
5827,200714,20070528,20070603,20070602,10
5828,200714,20070528,20070603,20070601,10
5829,200714,20070528,20070603,20070602,8
5830,200714,20070528,20070603,20070529,12
5831,200714,20070528,20070603,20070529,19
5832,200714,20070528,20070603,20070602,20
5833,200714,20070528,20070603,20070531,11
5834,200714,20070528,20070603,20070603,18
5835,200714,20070528,20070603,20070603,20
5836,200714,20070528,20070603,20070531,17
5837,200714,20070528,20070603,20070602,15
